t,MV,PV,DV,MVP,MVI,MVD,MVFF,Man
1.328000000000000000e+03,4.753515856564656872e+01,8.728499999999999659e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.850803477798003627e+01,-1.664824351716726880e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329000000000000000e+03,4.718428989564628040e+01,8.722100000000000364e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.850176898657269930e+01,-2.775595140435862529e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000000e+03,4.753180657639548912e+01,8.715600000000000591e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.849691025007788880e+01,-1.587098965206087953e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.331000000000000000e+03,4.788410189908148595e+01,8.718800000000000239e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.849348055372860955e+01,-4.015951782702296968e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.332000000000000000e+03,4.770691313115418808e+01,8.725300000000000011e+01,5.000000000000000000e+01,-6.859820366806202996e-01,4.848934732992306351e+01,-9.645216208825735382e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.333000000000000000e+03,4.735009222114526750e+01,8.715600000000000591e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.848378506597198623e+01,-2.105361678044085361e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.334000000000000000e+03,4.787705321308303041e+01,8.722100000000000364e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.848035536962270697e+01,-3.408301971957300447e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.335000000000000000e+03,4.751984411707729095e+01,8.725300000000000011e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.847549663312789647e+01,-1.492587388888134969e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.336000000000000000e+03,4.734313598874080498e+01,8.718800000000000239e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.846993436917681919e+01,-2.036417034137023852e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.337000000000000000e+03,4.769551427318930337e+01,8.718800000000000239e+01,5.000000000000000000e+01,-6.859820366806202996e-01,4.846580114537127315e+01,-8.430483550134813819e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.338000000000000000e+03,4.769285672661101927e+01,8.722100000000000364e+01,5.000000000000000000e+01,-6.859820366806202996e-01,4.846166792156572711e+01,-8.282915827408653120e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.339000000000000000e+03,4.751025938501694412e+01,8.722100000000000364e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.845680918507091661e+01,-1.401560228921753803e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.340000000000000000e+03,4.750785394850208831e+01,8.728499999999999659e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.845195044857610611e+01,-1.377027229122206875e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.341000000000000000e+03,4.715648151657953946e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.844568465716876915e+01,-2.492835637063994525e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.342000000000000000e+03,4.732904122694330340e+01,8.722100000000000364e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.844012239321769187e+01,-1.879244892520776644e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.343000000000000000e+03,4.750123043160355252e+01,8.718800000000000239e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.843526365672288136e+01,-1.276394479575340690e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.344000000000000000e+03,4.767851986882860871e+01,8.725300000000000011e+01,5.000000000000000000e+01,-6.859820366806202996e-01,4.843113043291733533e+01,-6.662852740810393248e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.345000000000000000e+03,4.732117692401266851e+01,8.722100000000000364e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.842556816896625804e+01,-1.812345679312735713e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.346000000000000000e+03,4.749324902786267444e+01,8.725300000000000011e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.842070943247144754e+01,-1.210666274469809345e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.347000000000000000e+03,4.731604742300618227e+01,8.725300000000000011e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.841514716852037026e+01,-1.759430684918787957e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000000e+03,4.731356487776784547e+01,8.725300000000000011e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.840958490456929297e+01,-1.728633497791385032e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.349000000000000000e+03,4.731102842493638150e+01,8.715600000000000591e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.840402264061821569e+01,-1.698375386595242231e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+03,4.783727702546916305e+01,8.728499999999999659e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.840059294426893644e+01,5.903218020325867732e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.351000000000000000e+03,4.713044395511500539e+01,8.728499999999999659e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.839432715286159947e+01,-2.239636208637600934e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.352000000000000000e+03,4.712809843723739789e+01,8.722100000000000364e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.838806136145426251e+01,-2.200433473340357160e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.353000000000000000e+03,4.747460835132952894e+01,8.725300000000000011e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.838320262495945201e+01,-1.022004964681298977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.354000000000000000e+03,4.729707651251093381e+01,8.725300000000000011e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.837764036100837473e+01,-1.574071714751304474e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.355000000000000000e+03,4.729426951374686183e+01,8.728499999999999659e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.837207809705729744e+01,-1.546519062881199225e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.356000000000000000e+03,4.711695226030087724e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.836581230564996048e+01,-2.089404684662556633e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.357000000000000000e+03,4.728880580254783439e+01,8.728499999999999659e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.836025004169888319e+01,-1.482875621287339518e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.358000000000000000e+03,4.711137714721503045e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.835398425029154623e+01,-2.026875261936844919e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.359000000000000000e+03,4.728312123756092689e+01,8.718800000000000239e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.834842198634046895e+01,-1.421440717572327594e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.360000000000000000e+03,4.763442306353552880e+01,8.728499999999999659e+01,5.000000000000000000e+01,-6.859820366806202996e-01,4.834428876253492291e+01,-2.388366231877618595e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.361000000000000000e+03,4.710186988352584336e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.833802297112758595e+01,-1.962335107189122907e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.362000000000000000e+03,4.727350100237248398e+01,8.728499999999999659e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.833246070717650866e+01,-1.358030277817094122e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.363000000000000000e+03,4.709585381695277562e+01,8.728499999999999659e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.832619491576917170e+01,-1.904215219335678999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.364000000000000000e+03,4.709292117603231986e+01,8.722100000000000364e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.831992912436183474e+01,-1.870883714466854419e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.365000000000000000e+03,4.743885424412086138e+01,8.728499999999999659e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.831507038786702424e+01,-6.982236658436552501e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.366000000000000000e+03,4.708629363010394542e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.830880459645968728e+01,-1.825913894729132292e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367000000000000000e+03,4.725768595638863445e+01,8.725300000000000011e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.830324233250860999e+01,-1.223996990976617960e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.368000000000000000e+03,4.725426618459127326e+01,8.722100000000000364e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.829768006855753271e+01,-1.202572069439441782e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.369000000000000000e+03,4.742527093681841421e+01,8.728499999999999659e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.829282133206272221e+01,-6.115661808251394993e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+03,4.707255863698601672e+01,8.728499999999999659e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.828655554065538524e+01,-1.740773267865348695e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.371000000000000000e+03,4.706933990622940200e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.828028974924804828e+01,-1.710302661358162057e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.372000000000000000e+03,4.724052986587250302e+01,8.725300000000000011e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.827472748529697100e+01,-1.110409424021537306e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.373000000000000000e+03,4.723691126967218423e+01,8.728499999999999659e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.826916522134589371e+01,-1.090972746514004971e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.374000000000000000e+03,4.705879662504331407e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.826289942993855675e+01,-1.641832280124123633e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.375000000000000000e+03,4.722986673369361199e+01,8.728499999999999659e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.825733716598747947e+01,-1.043137552715525107e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.376000000000000000e+03,4.705166835803588299e+01,8.728499999999999659e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.825107137458014250e+01,-1.594834396614315808e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.377000000000000000e+03,4.704819417494655198e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.824480558317280554e+01,-1.566918313434251808e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.378000000000000000e+03,4.721913315371089226e+01,8.722100000000000364e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.823924331922172826e+01,-9.695348848852106127e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.379000000000000000e+03,4.738972999616120063e+01,8.725300000000000011e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.823438458272691776e+01,-3.826080940392248553e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.380000000000000000e+03,4.721107895297481605e+01,8.718800000000000239e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.822882231877584047e+01,-9.458668877871254099e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.381000000000000000e+03,4.756154833147908789e+01,8.728499999999999659e+01,5.000000000000000000e+01,-6.859820366806202996e-01,4.822468909497029443e+01,2.284127318941549245e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.382000000000000000e+03,4.702817727521279068e+01,8.715600000000000591e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.821842330356295747e+01,-1.503264514673394170e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.383000000000000000e+03,4.772784285131648119e+01,8.725300000000000011e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.821499360721367822e+01,8.206838092290594244e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.384000000000000000e+03,4.719413860742836420e+01,8.725300000000000011e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.820943134326260093e+01,-9.213605881192399316e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.385000000000000000e+03,4.719018909893775060e+01,8.728499999999999659e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.820386907931152365e+01,-9.052330335145911122e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.386000000000000000e+03,4.701174933432847070e+01,8.725300000000000011e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.819760328790418669e+01,-1.459343766928865305e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.387000000000000000e+03,4.718250001391926673e+01,8.722100000000000364e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.819204102395310940e+01,-8.638433301153153332e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000000e+03,4.735291185319678675e+01,8.718800000000000239e+01,5.000000000000000000e+01,-8.063937771617960548e-01,4.818718228745829890e+01,-2.787665709971692829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.389000000000000000e+03,4.752845503615633760e+01,8.725300000000000011e+01,5.000000000000000000e+01,-6.859820366806202996e-01,4.818304906365275286e+01,3.138800918420801833e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.390000000000000000e+03,4.716939640362113551e+01,8.715600000000000591e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.817748679970167558e+01,-8.493371905822676149e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.391000000000000000e+03,4.769415884227069569e+01,8.715600000000000591e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.817405710335239633e+01,8.932087573840420680e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.392000000000000000e+03,4.768916566760535147e+01,8.715600000000000591e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.817062740700311707e+01,8.775739742233396035e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.393000000000000000e+03,4.768419986016434109e+01,8.725300000000000011e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.816719771065383782e+01,8.622128633060643921e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.394000000000000000e+03,4.715042292355462195e+01,8.712399999999999523e+01,5.000000000000000000e+01,-9.231566770223127438e-01,4.816163544670276053e+01,-8.805584612582920134e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.395000000000000000e+03,4.784970203845998071e+01,8.715600000000000591e+01,5.000000000000000000e+01,-4.524562369595349076e-01,4.815890927780974096e+01,1.432489976097718332e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.396000000000000000e+03,4.767000640361580110e+01,8.715600000000000591e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.815547958146046170e+01,8.374595897544429013e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.397000000000000000e+03,4.766511081264967942e+01,8.709199999999999875e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.815204988511118245e+01,8.228006435860144019e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.398000000000000000e+03,4.800916493348476166e+01,8.728499999999999659e+01,5.000000000000000000e+01,-3.356933370990181076e-01,4.815002724367442966e+01,1.948310269093513347e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.399000000000000000e+03,4.695150786091666362e+01,8.709199999999999875e+01,5.000000000000000000e+01,-1.039919576882829544e+00,4.814376145226709269e+01,-1.523340144676012253e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+03,4.800013263021955368e+01,8.709199999999999875e+01,5.000000000000000000e+01,-3.356933370990181076e-01,4.814173881083033990e+01,1.940871564882301059e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.401000000000000000e+03,4.799471267479445658e+01,8.712399999999999523e+01,5.000000000000000000e+01,-3.356933370990181076e-01,4.813971616939358711e+01,1.906898424998876296e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.402000000000000000e+03,4.781489015982643309e+01,8.709199999999999875e+01,5.000000000000000000e+01,-4.524562369595349076e-01,4.813699000050056753e+01,1.303563962854024927e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.403000000000000000e+03,4.798434425058778174e+01,8.709199999999999875e+01,5.000000000000000000e+01,-3.356933370990181076e-01,4.813496735906381474e+01,1.850702286229841120e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.404000000000000000e+03,4.797908212804417616e+01,8.715600000000000591e+01,5.000000000000000000e+01,-3.356933370990181076e-01,4.813294471762706195e+01,1.818307475161302922e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.405000000000000000e+03,4.762495265689668145e+01,8.696299999999999386e+01,5.000000000000000000e+01,-5.692191368201034996e-01,4.812951502127778269e+01,6.465677243900067039e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.406000000000000000e+03,4.867261530065909625e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813032847489908761e+01,4.072797227962473010e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.407000000000000000e+03,4.866629970398949467e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813114192852039253e+01,4.001506725053392555e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.408000000000000000e+03,4.848564686832756365e+01,8.706000000000000227e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813125185468543066e+01,3.361508105389420797e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.409000000000000000e+03,4.812549679821525217e+01,8.699500000000000455e+01,5.000000000000000000e+01,-2.189304372385013631e-01,4.812993274070493754e+01,2.144944947488162112e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.410000000000000000e+03,4.847479914990494620e+01,8.702700000000000102e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813004266686997568e+01,3.265122799317781710e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.411000000000000000e+03,4.829473175791555661e+01,8.706000000000000227e+01,5.000000000000000000e+01,-9.851869675732560783e-02,4.812944906557875413e+01,2.638013890941290351e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.412000000000000000e+03,4.810960659558676156e+01,8.696299999999999386e+01,5.000000000000000000e+01,-2.189304372385013631e-01,4.812812995159826102e+01,2.004070812269952151e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.413000000000000000e+03,4.863361756060697161e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.812894340521956593e+01,3.696670524236472799e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.414000000000000000e+03,4.845349831217870218e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.812905333138460406e+01,3.062007776909068113e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.415000000000000000e+03,4.844824848036638087e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.812916325754964220e+01,3.008410197135480968e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.416000000000000000e+03,4.844309246610016118e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.812927318371468033e+01,2.955750792822860462e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.417000000000000000e+03,4.861249065353583632e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813008663733598524e+01,3.473969132360902323e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.418000000000000000e+03,4.860722324939097660e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813090009095729016e+01,3.413160554699271598e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.419000000000000000e+03,4.842760025862487083e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813101001712232829e+01,2.783460383993477394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.420000000000000000e+03,4.859730002429301265e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813182347074363321e+01,3.304694505856141107e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.421000000000000000e+03,4.841786689319183523e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813193339690867134e+01,2.676892931799720321e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.422000000000000000e+03,4.858775319520920988e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813274685052997626e+01,3.199992417154696178e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.423000000000000000e+03,4.840850333531309246e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813285677669501439e+01,2.574023555148831077e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.424000000000000000e+03,4.857856970054463375e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813367023031631931e+01,3.098923672645528815e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.425000000000000000e+03,4.857395877836881226e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813448368393762422e+01,3.044679914674234267e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.426000000000000000e+03,4.839498077846940305e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813459361010266235e+01,2.421429652635458396e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.427000000000000000e+03,4.856531424504289873e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813540706372396727e+01,2.949000783551717353e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.428000000000000000e+03,4.838650372250594955e+01,8.702700000000000102e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813551698988900540e+01,2.327425295137515171e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.429000000000000000e+03,4.820807768221928313e+01,8.696299999999999386e+01,5.000000000000000000e+01,-9.851869675732560783e-02,4.813492338859778386e+01,1.716729903788249689e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000000e+03,4.855340315862361678e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813573684221908877e+01,2.826592134407679979e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.431000000000000000e+03,4.854926892731238297e+01,8.706000000000000227e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813655029584039369e+01,2.777115285082287777e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.432000000000000000e+03,4.801638328323885219e+01,8.702700000000000102e+01,5.000000000000000000e+01,-2.189304372385013631e-01,4.813523118185990057e+01,1.000825386174477305e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.433000000000000000e+03,4.819322628277495824e+01,8.699500000000000455e+01,5.000000000000000000e+01,-9.851869675732560783e-02,4.813463758056867903e+01,1.571073989636039836e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.434000000000000000e+03,4.836434468987796720e+01,8.712399999999999523e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813474750673371716e+01,2.113529800410546833e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.435000000000000000e+03,4.765745503627653790e+01,8.699500000000000455e+01,5.000000000000000000e+01,-4.524562369595349076e-01,4.813202133784069758e+01,-2.211006460462675016e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.436000000000000000e+03,4.835841592706653813e+01,8.706000000000000227e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813213126400573572e+01,2.080404599576050617e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.437000000000000000e+03,4.800050830871639107e+01,8.699500000000000455e+01,5.000000000000000000e+01,-2.189304372385013631e-01,4.813081215002524260e+01,8.862659592964840238e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.438000000000000000e+03,4.835201386014932723e+01,8.702700000000000102e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813092207619028073e+01,2.028475808558533600e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.439000000000000000e+03,4.817411110295410026e+01,8.699500000000000455e+01,5.000000000000000000e+01,-9.851869675732560783e-02,4.813032847489905919e+01,1.423013248123683461e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000000000000e+03,4.834548867652508619e+01,8.702700000000000102e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813043840106409732e+01,1.968060723577943760e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.441000000000000000e+03,4.816769167028063237e+01,8.696299999999999386e+01,5.000000000000000000e+01,-9.851869675732560783e-02,4.812984479977287577e+01,1.363655672650807560e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.442000000000000000e+03,4.851363517007511206e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813065825339418069e+01,2.479698137171697514e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.443000000000000000e+03,4.833564611788899157e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813076817955921882e+01,1.866337352265760030e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.444000000000000000e+03,4.833248919522768716e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813087810572425695e+01,1.833668864002328536e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.445000000000000000e+03,4.832938945569696898e+01,8.702700000000000102e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813098803188929509e+01,1.801572207044808693e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.446000000000000000e+03,4.815188387201563103e+01,8.696299999999999386e+01,5.000000000000000000e+01,-9.851869675732560783e-02,4.813039443059807354e+01,1.200081381748829557e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.447000000000000000e+03,4.849811369329406574e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813120788421937846e+01,2.318987061109225034e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.448000000000000000e+03,4.832040595080233913e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813131781038441659e+01,1.708439373147297435e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.449000000000000000e+03,4.849198744011669504e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813213126400572150e+01,2.248490731472133908e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+03,4.848886512119493375e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813294471762702642e+01,2.209133006041435754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.451000000000000000e+03,4.831134966794311225e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813305464379206455e+01,1.600508210478524818e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.452000000000000000e+03,4.830865805431010074e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813316456995710269e+01,1.572492812498054171e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.453000000000000000e+03,4.848047750535284450e+01,8.699500000000000455e+01,5.000000000000000000e+01,1.350071029637597841e-01,4.813397802357840760e+01,2.114923788106781999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.454000000000000000e+03,4.830312695651804944e+01,8.706000000000000227e+01,5.000000000000000000e+01,1.824420310319116098e-02,4.813408794974344573e+01,1.507948036714084339e-01,0.000000000000000000e+00,0.000000000000000000e+00
